Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Bago Region (East)","Bago Township","Myo Twin (East-Ka Gyi) Quarter",0801001
"Bago Region (East)","Bago Township","Myo Twin (East-Kha Gway) Quarter",0801002
"Bago Region (East)","Bago Township","Myo Twin (West-Ka Gyi) Quarter",0801003
"Bago Region (East)","Bago Township","Myo Twin (West-Kha Gway) Quarter",0801004
"Bago Region (East)","Bago Township","Leik Pyar Kan Quarter",0801005
"Bago Region (East)","Bago Township","Pon Nar Su Quarter",0801006
"Bago Region (East)","Bago Township","Pan Hlaing Quarter",0801007
"Bago Region (East)","Bago Township","Zay Paing Quarter",0801008
"Bago Region (East)","Bago Township","Nyaung Waing (South) Quarter",0801009
"Bago Region (East)","Bago Township","Nyaung Waing (North) Quarter",0801010
"Bago Region (East)","Bago Township","Thun Hpa Yar Kone Quarter",0801011
"Bago Region (East)","Bago Township","Kyauk Gyi Su Quarter",0801012
"Bago Region (East)","Bago Township","Zyaing Ga Naing (South) Quarter",0801013
"Bago Region (East)","Bago Township","Zyaing Ga Naing (North) Quarter",0801014
"Bago Region (East)","Bago Township","Ma Zin (Ka Gyi) Quarter",0801015
"Bago Region (East)","Bago Township","Ma Zin (Kha Gway) Quarter",0801016
"Bago Region (East)","Bago Township","Ma Zin( Ga Nge) Quarter",0801017
"Bago Region (East)","Bago Township","Hin Thar Kone Quarter",0801018
"Bago Region (East)","Bago Township","Bo Kone Quarter",0801019
"Bago Region (East)","Bago Township","Han Thar Wa Di Quarter",0801020
"Bago Region (East)","Bago Township","Ywar Thit Quarter",0801021
"Bago Region (East)","Bago Township","Myo Thit Quarter",0801022
"Bago Region (East)","Bago Township","No (1) Quarter",0801023
"Bago Region (East)","Bago Township","No (2) Quarter",0801024
"Bago Region (East)","Bago Township","No (3) Quarter",0801025
"Bago Region (East)","Bago Township","No (4) Quarter",0801026
"Bago Region (East)","Bago Township","No (5) Quarter",0801027
"Bago Region (East)","Bago Township","No (6) Quarter",0801028
"Bago Region (East)","Bago Township","No (7) Quarter",0801029
"Bago Region (East)","Bago Township","No (8) Quarter",0801030
"Bago Region (East)","Bago Township","No (9) Quarter",0801031
"Bago Region (East)","Bago Township","Me Khon Village Tract",0801200
"Bago Region (East)","Bago Township","Ka Twin Chan Village Tract",0801201
"Bago Region (East)","Bago Township","Hmon Taing Village Tract",0801202
"Bago Region (East)","Bago Township","Ka Mar Nat Village Tract",0801203
"Bago Region (East)","Bago Township","Zay Nyaung Pin Village Tract",0801204
"Bago Region (East)","Bago Township","Ah Htet Si Dee (West) Village Tract",0801205
"Bago Region (East)","Bago Township","Ah Htet Si Dee (East) Village Tract",0801206
"Bago Region (East)","Bago Township","Auk Si Dee (West) Village Tract",0801207
"Bago Region (East)","Bago Township","Auk Si Dee (East) Village Tract",0801208
"Bago Region (East)","Bago Township","Oe Bo Village Tract",0801209
"Bago Region (East)","Bago Township","Saing Di Village Tract",0801210
"Bago Region (East)","Bago Township","Moke Ka La Village Tract",0801211
"Bago Region (East)","Bago Township","Hpa Yar Ka Lay Village Tract",0801212
"Bago Region (East)","Bago Township","Hpa Yar Gyi Village Tract",0801213
"Bago Region (East)","Bago Township","Tat Ka Lay Village Tract",0801214
"Bago Region (East)","Bago Township","Ma Yin Village Tract",0801215
"Bago Region (East)","Bago Township","Ah Waing Village Tract",0801216
"Bago Region (East)","Bago Township","Wan Be Inn Village Tract",0801217
"Bago Region (East)","Bago Township","Ywar Thit Village Tract",0801218
"Bago Region (East)","Bago Township","Pyin Pon Gyi Village Tract",0801219
"Bago Region (East)","Bago Township","Tha Pyay Yoe Village Tract",0801220
"Bago Region (East)","Bago Township","Win Ga Baw Village Tract",0801221
"Bago Region (East)","Bago Township","Shwe Tan Village Tract",0801222
"Bago Region (East)","Bago Township","Let Pan Khon Village Tract",0801223
"Bago Region (East)","Bago Township","Khon Taing Village Tract",0801224
"Bago Region (East)","Bago Township","Pay Pin Chaung Village Tract",0801225
"Bago Region (East)","Bago Township","Shan Ywar Gyi Village Tract",0801226
"Bago Region (East)","Bago Township","Oke Hpo Village Tract",0801227
"Bago Region (East)","Bago Township","Ah Htet Zaing Ga Naing Gyi Village Tract",0801228
"Bago Region (East)","Bago Township","Baw Net Gyi Village Tract",0801229
"Bago Region (East)","Bago Township","Sit Pin Seik Village Tract",0801230
"Bago Region (East)","Bago Township","Kyaik Day Yon Village Tract",0801231
"Bago Region (East)","Bago Township","Pauk Taw Village Tract",0801232
"Bago Region (East)","Bago Township","Inn Ta Kaw Village Tract",0801233
"Bago Region (East)","Bago Township","Kyauk Tan Village Tract",0801234
"Bago Region (East)","Bago Township","Tar Wa Bu Tar Village Tract",0801235
"Bago Region (East)","Bago Township","Kin Paing Chon Village Tract",0801236
"Bago Region (East)","Bago Township","Gwayt Tan Shey Village Tract",0801237
"Bago Region (East)","Bago Township","Htone Gyi Village Tract",0801238
"Bago Region (East)","Bago Township","Kan Ni Village Tract",0801239
"Bago Region (East)","Bago Township","Kawt Che Village Tract",0801240
"Bago Region (East)","Bago Township","Nyaung Inn Village Tract",0801241
"Bago Region (East)","Bago Township","Hnget Pyaw Taw Village Tract",0801242
"Bago Region (East)","Bago Township","Bu Lel Inn Village Tract",0801243
"Bago Region (East)","Bago Township","Htan Pin Chaung Village Tract",0801244
"Bago Region (East)","Bago Township","Let Pan Win Village Tract",0801245
"Bago Region (East)","Bago Township","Kun Paung Village Tract",0801246
"Bago Region (East)","Bago Township","Thar Yar Kone Village Tract",0801247
"Bago Region (East)","Bago Township","La Thar Kone Village Tract",0801248
"Bago Region (East)","Bago Township","Hpa Yar Ngoke To Village Tract",0801249
"Bago Region (East)","Bago Township","Pyin Ma Ngu Village Tract",0801250
"Bago Region (East)","Bago Township","Hmaw Lon Village Tract",0801251
"Bago Region (East)","Bago Township","Zaung Tu Village Tract",0801252
"Bago Region (East)","Bago Township","Zee Taw Village Tract",0801253
"Bago Region (East)","Bago Township","Ta Mar Pin Village Tract",0801254
"Bago Region (East)","Bago Township","Htan Taw Gyi Village Tract",0801255
"Bago Region (East)","Bago Township","Auk Ka Bar Village Tract",0801256
"Bago Region (East)","Bago Township","Kan Myint Village Tract",0801257
"Bago Region (East)","Bago Township","Ah Seik Taung Village Tract",0801258
"Bago Region (East)","Bago Township","War Pyan Kone Village Tract",0801259
"Bago Region (East)","Bago Township","Than Soet Pin Village Tract",0801260
"Bago Region (East)","Bago Township","Tha Yet Kone Village Tract",0801261
"Bago Region (East)","Bago Township","War Ma Yan Village Tract",0801262
"Bago Region (East)","Bago Township","Ah Laing Ni Village Tract",0801263
"Bago Region (East)","Bago Township","Lay Ein Su Village Tract",0801264
"Bago Region (East)","Bago Township","Hlaw Kar Village Tract",0801265
"Bago Region (East)","Bago Township","Thar Yar Aye Village Tract",0801266
"Bago Region (East)","Bago Township","La Thar Aye Village Tract",0801267
"Bago Region (East)","Bago Township","Thu Htay Kone Village Tract",0801268
"Bago Region (East)","Kyauktaga Township","Kwin (West) Quarter",0802001
"Bago Region (East)","Kyauktaga Township","Sar Taik Quarter",0802002
"Bago Region (East)","Kyauktaga Township","Zay Paing Quarter",0802003
"Bago Region (East)","Kyauktaga Township","Kwin (South) Quarter",0802004
"Bago Region (East)","Kyauktaga Township","Kwin (North) Quarter",0802005
"Bago Region (East)","Kyauktaga Township","Aung Myin Village Tract",0802200
"Bago Region (East)","Kyauktaga Township","Yin Taik Kone Village Tract",0802201
"Bago Region (East)","Kyauktaga Township","Say Yoe Khin Village Tract",0802202
"Bago Region (East)","Kyauktaga Township","Khwet Ma Village Tract",0802203
"Bago Region (East)","Kyauktaga Township","Tha Min Inn Kone Village Tract",0802204
"Bago Region (East)","Kyauktaga Township","Taung Khin Village Tract",0802205
"Bago Region (East)","Kyauktaga Township","Kyaung Soe Village Tract",0802206
"Bago Region (East)","Kyauktaga Township","Kyein Khar Kone Village Tract",0802207
"Bago Region (East)","Kyauktaga Township","Baw Di Kwin Village Tract",0802208
"Bago Region (East)","Kyauktaga Township","Ah Nan Baw Village Tract",0802209
"Bago Region (East)","Kyauktaga Township","Ka Nyin Kyoe Village Tract",0802210
"Bago Region (East)","Kyauktaga Township","Sin Za Loke Village Tract",0802211
"Bago Region (East)","Kyauktaga Township","Khin Inn Gyi Village Tract",0802212
"Bago Region (East)","Kyauktaga Township","Kyar Inn Kone Village Tract",0802213
"Bago Region (East)","Kyauktaga Township","Kin Mun Inn Village Tract",0802214
"Bago Region (East)","Kyauktaga Township","Tu Maung Village Tract",0802215
"Bago Region (East)","Kyauktaga Township","Kan Ka Lay Village Tract",0802216
"Bago Region (East)","Kyauktaga Township","Kyay Yoe Village Tract",0802217
"Bago Region (East)","Kyauktaga Township","Mee Taing Taw Village Tract",0802218
"Bago Region (East)","Kyauktaga Township","Ga Net Village Tract",0802219
"Bago Region (East)","Kyauktaga Township","Har Ree Village Tract",0802220
"Bago Region (East)","Kyauktaga Township","Gway Kone Village Tract",0802221
"Bago Region (East)","Kyauktaga Township","Inn Pat Lel Village Tract",0802222
"Bago Region (East)","Kyauktaga Township","Bweit Chin Village Tract",0802223
"Bago Region (East)","Kyauktaga Township","Htee Lat Village Tract",0802224
"Bago Region (East)","Kyauktaga Township","Kin Village Tract",0802225
"Bago Region (East)","Kyauktaga Township","Si Son Kone Village Tract",0802226
"Bago Region (East)","Kyauktaga Township","Let Khan Village Tract",0802227
"Bago Region (East)","Kyauktaga Township","Nan Za Village Tract",0802228
"Bago Region (East)","Kyauktaga Township","Ma Gyi Pin Village Tract",0802229
"Bago Region (East)","Kyauktaga Township","Pe Nwe Kone Ywar Ma Village Tract",0802230
"Bago Region (East)","Kyauktaga Township","Za Yat Khin Village Tract",0802231
"Bago Region (East)","Kyauktaga Township","Khin Gyi (Shan Su) Village Tract",0802232
"Bago Region (East)","Kyauktaga Township","Hpa Do Village Tract",0802233
"Bago Region (East)","Kyauktaga Township","Waing Gyi Village Tract",0802234
"Bago Region (East)","Kyauktaga Township","Taung Paw Su Village Tract",0802235
"Bago Region (East)","Kyauktaga Township","Shan Doe Tan Village Tract",0802236
"Bago Region (East)","Kyauktaga Township","Gyoet Chaung Village Tract",0802237
"Bago Region (East)","Kyauktaga Township","Than Pu Yar Khon Village Tract",0802238
"Bago Region (East)","Kyauktaga Township","Myo Chaung Village Tract",0802239
"Bago Region (East)","Kyauktaga Township","Kone Lel Yoe Village Tract",0802240
"Bago Region (East)","Kyauktaga Township","Kyun Chaung Village Tract",0802241
"Bago Region (East)","Kyauktaga Township","Thu Htay Gyi Ywar Thit Village Tract",0802242
"Bago Region (East)","Kyauktaga Township","Hpyu Su Village Tract",0802243
"Bago Region (East)","Kyauktaga Township","Gon Min Kwin Village Tract",0802244
"Bago Region (East)","Kyauktaga Township","Sar Pyin Village Tract",0802245
"Bago Region (East)","Kyauktaga Township","Se Lay Village Tract",0802246
"Bago Region (East)","Nyaunglebin Township","Myo Ma No (1) Quarter",0803001
"Bago Region (East)","Nyaunglebin Township","Myo Ma  No  (2) Quarter",0803002
"Bago Region (East)","Nyaunglebin Township","Myo Ma  No (3) Quarter",0803003
"Bago Region (East)","Nyaunglebin Township","Myo Ma  No (4) Quarter",0803004
"Bago Region (East)","Nyaunglebin Township","Myo Ma  No (5) Quarter",0803005
"Bago Region (East)","Nyaunglebin Township","Ah Lel Village Tract",0803200
"Bago Region (East)","Nyaunglebin Township","Chaung Kyoe Village Tract",0803201
"Bago Region (East)","Nyaunglebin Township","Da La Seik Village Tract",0803202
"Bago Region (East)","Nyaunglebin Township","Aye Village Tract",0803203
"Bago Region (East)","Nyaunglebin Township","Gway Kone (East) Village Tract",0803204
"Bago Region (East)","Nyaunglebin Township","Gyoet Pin Village Tract",0803205
"Bago Region (East)","Nyaunglebin Township","Gyaung Tar Village Tract",0803206
"Bago Region (East)","Nyaunglebin Township","Hle Seik Village Tract",0803207
"Bago Region (East)","Nyaunglebin Township","Inn Chaung Village Tract",0803208
"Bago Region (East)","Nyaunglebin Township","In Kone Village Tract",0803209
"Bago Region (East)","Nyaunglebin Township","Inn Waing Village Tract",0803210
"Bago Region (East)","Nyaunglebin Township","Ka Lein Khin Village Tract",0803211
"Bago Region (East)","Nyaunglebin Township","Kan Ka Lay Village Tract",0803212
"Bago Region (East)","Nyaunglebin Township","Kone Inn Village Tract",0803213
"Bago Region (East)","Nyaunglebin Township","Chaung Yin Village Tract",0803214
"Bago Region (East)","Nyaunglebin Township","Kwin Da La Village Tract",0803215
"Bago Region (East)","Nyaunglebin Township","Kya Ban Village Tract",0803216
"Bago Region (East)","Nyaunglebin Township","Kyan Bo Village Tract",0803217
"Bago Region (East)","Nyaunglebin Township","Kyar Inn Gyi Village Tract",0803218
"Bago Region (East)","Nyaunglebin Township","Moke Kha Mu Village Tract",0803219
"Bago Region (East)","Nyaunglebin Township","Moe Kho Village Tract",0803220
"Bago Region (East)","Nyaunglebin Township","Hnget Pyaw Taw Village Tract",0803221
"Bago Region (East)","Nyaunglebin Township","Nyaung Pin Pauk Village Tract",0803222
"Bago Region (East)","Nyaunglebin Township","Na Be Pin Village Tract",0803223
"Bago Region (East)","Nyaunglebin Township","Pein Za Loke Village Tract",0803224
"Bago Region (East)","Nyaunglebin Township","Hpoe Toke Pon Village Tract",0803225
"Bago Region (East)","Nyaunglebin Township","Pyin Yae Gyi Village Tract",0803226
"Bago Region (East)","Nyaunglebin Township","San Ka Lay (East) Village Tract",0803227
"Bago Region (East)","Nyaunglebin Township","San Gyi Village Tract",0803228
"Bago Region (East)","Nyaunglebin Township","Shan Village Tract",0803229
"Bago Region (East)","Nyaunglebin Township","Swea Da Lwe Village Tract",0803230
"Bago Region (East)","Nyaunglebin Township","Htaw Nut Village Tract",0803231
"Bago Region (East)","Nyaunglebin Township","Taw Pa Thi Village Tract",0803232
"Bago Region (East)","Nyaunglebin Township","Taw Wi Village Tract",0803233
"Bago Region (East)","Nyaunglebin Township","Htein Ta Pin Village Tract",0803234
"Bago Region (East)","Nyaunglebin Township","Thaung Gyi Village Tract",0803235
"Bago Region (East)","Nyaunglebin Township","Htin Kone Village Tract",0803236
"Bago Region (East)","Nyaunglebin Township","Than Ta Dar Village Tract",0803237
"Bago Region (East)","Nyaunglebin Township","War Pa Taw Village Tract",0803238
"Bago Region (East)","Nyaunglebin Township","War Yon Kone Village Tract",0803239
"Bago Region (East)","Nyaunglebin Township","Win Ga Baw Village Tract",0803240
"Bago Region (East)","Nyaunglebin Township","Wea Wun Village Tract",0803241
"Bago Region (East)","Nyaunglebin Township","Yae Hpyu Kan Village Tract",0803242
"Bago Region (East)","Nyaunglebin Township","Yae Twin Kone Village Tract",0803243
"Bago Region (East)","Nyaunglebin Township","Yae Sone Village Tract",0803244
"Bago Region (East)","Nyaunglebin Township","Yae Kyaw Village Tract",0803245
"Bago Region (East)","Nyaunglebin Township","Yae Paw Thaung Village Tract",0803246
"Bago Region (East)","Nyaunglebin Township","Zee Kone Gyi Village Tract",0803247
"Bago Region (East)","Nyaunglebin Township","Si Pin Village Tract",0803248
"Bago Region (East)","Kyaukkyi Township","Bago Quarter",0804001
"Bago Region (East)","Kyaukkyi Township","Sar Tan Quarter",0804002
"Bago Region (East)","Kyaukkyi Township","Kat Kyay Quarter",0804003
"Bago Region (East)","Kyaukkyi Township","Thein Tan Quarter",0804004
"Bago Region (East)","Kyaukkyi Township","Taungoo Tan Quarter",0804005
"Bago Region (East)","Kyaukkyi Township","Myit Tar Quarter",0804006
"Bago Region (East)","Kyaukkyi Township","Laung Poke Quarter",0804007
"Bago Region (East)","Kyaukkyi Township","Ma Au Pin Seik Village Tract",0804200
"Bago Region (East)","Kyaukkyi Township","Mi Chaung Gaung Village Tract",0804201
"Bago Region (East)","Kyaukkyi Township","Kyauk Pon Lel Village Tract",0804202
"Bago Region (East)","Kyaukkyi Township","Tone Gyi Village Tract",0804203
"Bago Region (East)","Kyaukkyi Township","Kyauk Pon (South) Village Tract",0804204
"Bago Region (East)","Kyaukkyi Township","Inn Net Village Tract",0804205
"Bago Region (East)","Kyaukkyi Township","Ga Mone Aing Village Tract",0804206
"Bago Region (East)","Kyaukkyi Township","Pat Ta Lar Village Tract",0804207
"Bago Region (East)","Kyaukkyi Township","Wet Lar Taw Village Tract",0804208
"Bago Region (East)","Kyaukkyi Township","Ma Ma Yan Village Tract",0804209
"Bago Region (East)","Kyaukkyi Township","Kywe Ta Lin Village Tract",0804210
"Bago Region (East)","Kyaukkyi Township","Lel Waing Gyi Village Tract",0804211
"Bago Region (East)","Kyaukkyi Township","Hto War Saik Village Tract",0804212
"Bago Region (East)","Kyaukkyi Township","Kyauk Sa Yit Village Tract",0804213
"Bago Region (East)","Kyaukkyi Township","Daung Moet Village Tract",0804214
"Bago Region (East)","Kyaukkyi Township","Yae Le Village Tract",0804215
"Bago Region (East)","Kyaukkyi Township","Nat Than Kwin Village Tract",0804216
"Bago Region (East)","Kyaukkyi Township","Nga / Htway Soke Village Tract",0804217
"Bago Region (East)","Kyaukkyi Township","Wea Gyi Village Tract",0804218
"Bago Region (East)","Kyaukkyi Township","Ywar Gyi Inn Village Tract",0804219
"Bago Region (East)","Kyaukkyi Township","Naung Kone Village Tract",0804220
"Bago Region (East)","Kyaukkyi Township","Mone Village Tract",0804221
"Bago Region (East)","Kyaukkyi Township","Thaung Lel Village Tract",0804222
"Bago Region (East)","Kyaukkyi Township","Tat Kone Village Tract",0804223
"Bago Region (East)","Kyaukkyi Township","Nyaung Pin Thar Village Tract",0804224
"Bago Region (East)","Kyaukkyi Township","Mway Twin Village Tract",0804225
"Bago Region (East)","Kyaukkyi Township","Taw Pu Village Tract",0804226
"Bago Region (East)","Kyaukkyi Township","Mee Taing Taw Village Tract",0804227
"Bago Region (East)","Kyaukkyi Township","Myaung Yoe Gyi Village Tract",0804228
"Bago Region (East)","Kyaukkyi Township","Kyun Pin Seik Village Tract",0804229
"Bago Region (East)","Kyaukkyi Township","Me Poke Village Tract",0804230
"Bago Region (East)","Kyaukkyi Township","Naung Bo Village Tract",0804231
"Bago Region (East)","Kyaukkyi Township","Kyet Thaung Taung Village Tract",0804232
"Bago Region (East)","Kyaukkyi Township","Kwee Lar Village Tract",0804233
"Bago Region (East)","Kyaukkyi Township","Kat Pei Lan Khwe Village Tract",0804234
"Bago Region (East)","Kyaukkyi Township","Zint Kar Village Tract",0804235
"Bago Region (East)","Kyaukkyi Township","Khe Doe Village Tract",0804236
"Bago Region (East)","Kyaukkyi Township","Kyay See (South) Village Tract",0804237
"Bago Region (East)","Kyaukkyi Township","Yae Pu Village Tract",0804238
"Bago Region (East)","Kyaukkyi Township","Khu Hmaing Village Tract",0804239
"Bago Region (East)","Kyaukkyi Township","Htee Yoe Baw Ta Htar Village Tract",0804240
"Bago Region (East)","Kyaukkyi Township","Seik Chaung Village Tract",0804241
"Bago Region (East)","Kyaukkyi Township","Pa Dar Village Tract",0804242
"Bago Region (East)","Kyaukkyi Township","Maw Tho Gyi Village Tract",0804243
"Bago Region (East)","Kyaukkyi Township","Hpaung Seik Village Tract",0804244
"Bago Region (East)","Kyaukkyi Township","Ma Yan Myaung Village Tract",0804245
"Bago Region (East)","Shwegyin Township","Ma Gyi Tan Quarter",0805001
"Bago Region (East)","Shwegyin Township","Pwe Kone Quarter",0805002
"Bago Region (East)","Shwegyin Township","Kyay Nan Tan + Shan Kone Quarter",0805003
"Bago Region (East)","Shwegyin Township","Pyin Ma Pin Quarter",0805004
"Bago Region (East)","Shwegyin Township","Gant Gaw Waing Quarter",0805005
"Bago Region (East)","Shwegyin Township","Pan Be Dan Quarter",0805006
"Bago Region (East)","Shwegyin Township","Ta Yoke Tan + Nyaung Waing Quarter",0805007
"Bago Region (East)","Shwegyin Township","Kywe Te Quarter",0805008
"Bago Region (East)","Shwegyin Township","Za Loke Gyi Village Tract",0805200
"Bago Region (East)","Shwegyin Township","Nyaung Chay Htauk Village Tract",0805201
"Bago Region (East)","Shwegyin Township","Kun Seik Village Tract",0805202
"Bago Region (East)","Shwegyin Township","Don Za Yit Village Tract",0805203
"Bago Region (East)","Shwegyin Township","Son Kone Village Tract",0805204
"Bago Region (East)","Shwegyin Township","Ta Khun Taing Village Tract",0805205
"Bago Region (East)","Shwegyin Township","Taung Bet Village Tract",0805206
"Bago Region (East)","Shwegyin Township","Win Kha Nein Village Tract",0805207
"Bago Region (East)","Shwegyin Township","Kan Bay Aing Village Tract",0805208
"Bago Region (East)","Shwegyin Township","Ah Nauk Hpet Village Tract",0805209
"Bago Region (East)","Shwegyin Township","Chay Taw Yar Village Tract",0805210
"Bago Region (East)","Shwegyin Township","Tha Yet Chaung Village Tract",0805211
"Bago Region (East)","Shwegyin Township","Inn Ga Ni Village Tract",0805212
"Bago Region (East)","Shwegyin Township","Than Seik Village Tract",0805213
"Bago Region (East)","Shwegyin Township","Ma Au Pin Village Tract",0805214
"Bago Region (East)","Shwegyin Township","Pa De Kaw Village Tract",0805215
"Bago Region (East)","Shwegyin Township","Ma Bee Village Tract",0805216
"Bago Region (East)","Shwegyin Township","Hin Thar Wea Village Tract",0805217
"Bago Region (East)","Shwegyin Township","Da La Seik Village Tract",0805218
"Bago Region (East)","Shwegyin Township","Inn Ba Lar Village Tract",0805219
"Bago Region (East)","Shwegyin Township","Waing Kyun Village Tract",0805220
"Bago Region (East)","Shwegyin Township","Nyaung Pin Gyi Village Tract",0805221
"Bago Region (East)","Shwegyin Township","Thet Kei Kone Village Tract",0805222
"Bago Region (East)","Shwegyin Township","Htaung Laung Village Tract",0805223
"Bago Region (East)","Shwegyin Township","Baw Ka Htar Village Tract",0805224
"Bago Region (East)","Shwegyin Township","Saw Pe Doe Village Tract",0805225
"Bago Region (East)","Shwegyin Township","Le War Village Tract",0805226
"Bago Region (East)","Shwegyin Township","Ah Htet Me Zaung Village Tract",0805227
"Bago Region (East)","Shwegyin Township","Sin Hpyu Aing Village Tract",0805228
"Bago Region (East)","Shwegyin Township","Khu Lar Village Tract",0805229
"Bago Region (East)","Shwegyin Township","Auk Me Zaung Village Tract",0805230
"Bago Region (East)","Shwegyin Township","Htee Ka Lay Village Tract",0805231
"Bago Region (East)","Shwegyin Township","Set Hle Village Tract",0805232
"Bago Region (East)","Shwegyin Township","Htee Tha Pyu Village Tract",0805233
"Bago Region (East)","Shwegyin Township","Hpa Yar Ka Lay Village Tract",0805234
"Bago Region (East)","Shwegyin Township","Mar Raw Kho Village Tract",0805235
"Bago Region (East)","Shwegyin Township","Kun Hpeit Village Tract",0805236
"Bago Region (East)","Shwegyin Township","Me Taing Wa Village Tract",0805237
"Bago Region (East)","Shwegyin Township","Le Yat Village Tract",0805238
"Bago Region (East)","Shwegyin Township","Sa Lu Chaung Village Tract",0805239
"Bago Region (East)","Shwegyin Township","Me Waing Village Tract",0805240
"Bago Region (East)","Shwegyin Township","Kyon Chaung (Upper) Village Tract",0805241
"Bago Region (East)","Shwegyin Township","Ka Mawt Htaw Village Tract",0805242
"Bago Region (East)","Shwegyin Township","Me Lawt (Upper) Village Tract",0805243
"Bago Region (East)","Shwegyin Township","U Poke Chaung Village Tract",0805244
"Bago Region (East)","Shwegyin Township","Me Yit Village Tract",0805245
"Bago Region (East)","Shwegyin Township","Me Hpaung Wa Village Tract",0805246
"Bago Region (East)","Shwegyin Township","Kyar Chaung Village Tract",0805247
"Bago Region (East)","Shwegyin Township","Du Yin Pin Village Tract",0805248
"Bago Region (East)","Shwegyin Township","Me Tha Net (Lower) Village Tract",0805249
"Bago Region (East)","Shwegyin Township","Me Ka Dee Village Tract",0805250
"Bago Region (East)","Shwegyin Township","Moe Tha Pyu Village Tract",0805251
"Bago Region (East)","Shwegyin Township","Htee Nyar Na Village Tract",0805252
"Bago Region (East)","Shwegyin Township","Kyon Pa Ku Hpyar Village Tract",0805253
"Bago Region (East)","Shwegyin Township","Ye Thaung Village Tract",0805254
"Bago Region (East)","Shwegyin Township","Htee Hpa Lo (Yae Pu) Village Tract",0805255
"Bago Region (East)","Shwegyin Township","Tar Tu Lawt Village Tract",0805256
"Bago Region (East)","Shwegyin Township","Du Yin Pin Village Tract",0805257
"Bago Region (East)","Shwegyin Township","Shan Su Village Tract",0805258
"Bago Region (East)","Shwegyin Township","Me Thaung Village Tract",0805259
"Bago Region (East)","Daik-U Township","Zay Paing Quarter",0806001
"Bago Region (East)","Daik-U Township","Kon Thei Quarter",0806002
"Bago Region (East)","Daik-U Township","War So Quarter",0806003
"Bago Region (East)","Daik-U Township","Kyaung Su Quarter",0806004
"Bago Region (East)","Daik-U Township","Than Ta Dar Quarter",0806005
"Bago Region (East)","Daik-U Township","Min Te Quarter",0806006
"Bago Region (East)","Daik-U Township","Set Kwin Quarter",0806007
"Bago Region (East)","Daik-U Township","Da Yei Mee Quarter",0806008
"Bago Region (East)","Daik-U Township","Hpa Aung Wea Quarter",0806009
"Bago Region (East)","Daik-U Township","Kyun Kone Village Tract",0806200
"Bago Region (East)","Daik-U Township","Ein Chay Lay Se Village Tract",0806201
"Bago Region (East)","Daik-U Township","Thea Kaw Village Tract",0806202
"Bago Region (East)","Daik-U Township","Hpaung Taw Thi Village Tract",0806203
"Bago Region (East)","Daik-U Township","Shan Su Village Tract",0806204
"Bago Region (East)","Daik-U Township","Pu Kaing Village Tract",0806205
"Bago Region (East)","Daik-U Township","Pauk Ta Pin Village Tract",0806206
"Bago Region (East)","Daik-U Township","Kan Ka Lay Village Tract",0806207
"Bago Region (East)","Daik-U Township","Tha Yet Taw Village Tract",0806208
"Bago Region (East)","Daik-U Township","Pa Thwei Village Tract",0806209
"Bago Region (East)","Daik-U Township","Pyin Pon Lay Village Tract",0806210
"Bago Region (East)","Daik-U Township","Tha Pyay Tan Village Tract",0806211
"Bago Region (East)","Daik-U Township","Inn Ta Zin Village Tract",0806212
"Bago Region (East)","Daik-U Township","Pwe Ta Mawt Village Tract",0806213
"Bago Region (East)","Daik-U Township","Pyin Ma Lwin Village Tract",0806214
"Bago Region (East)","Daik-U Township","Ka Toke Ywar Ma Village Tract",0806215
"Bago Region (East)","Daik-U Township","Ta Man Gyi Village Tract",0806216
"Bago Region (East)","Daik-U Township","Byaing Chei Village Tract",0806217
"Bago Region (East)","Daik-U Township","Ka Toke Hpa Yar Gyi Village Tract",0806218
"Bago Region (East)","Daik-U Township","Sin Sa Khan Village Tract",0806219
"Bago Region (East)","Daik-U Township","Ta Kaung Village Tract",0806220
"Bago Region (East)","Daik-U Township","Shwe In Don Ywar Thit Village Tract",0806221
"Bago Region (East)","Daik-U Township","Doe Tan Village Tract",0806222
"Bago Region (East)","Daik-U Township","Sar Par Chon Village Tract",0806223
"Bago Region (East)","Daik-U Township","Taung Tha Le Myaung Village Tract",0806224
"Bago Region (East)","Daik-U Township","Sit Bo Gyi Village Tract",0806225
"Bago Region (East)","Daik-U Township","Byet Gyi Village Tract",0806226
"Bago Region (East)","Daik-U Township","Sin Za Loke Village Tract",0806227
"Bago Region (East)","Daik-U Township","Oke Shit Kone Village Tract",0806228
"Bago Region (East)","Daik-U Township","Thone Gwa Village Tract",0806229
"Bago Region (East)","Daik-U Township","Ka Li Village Tract",0806230
"Bago Region (East)","Daik-U Township","Pa Nut Village Tract",0806231
"Bago Region (East)","Daik-U Township","Hpa Aung Su Village Tract",0806232
"Bago Region (East)","Daik-U Township","Min Ga Lun Village Tract",0806233
"Bago Region (East)","Daik-U Township","Nat Kin Village Tract",0806234
"Bago Region (East)","Daik-U Township","Koke Kaing Village Tract",0806235
"Bago Region (East)","Daik-U Township","Baw Ni Village Tract",0806236
"Bago Region (East)","Daik-U Township","Ma Au Kone Village Tract",0806237
"Bago Region (East)","Daik-U Township","Hpa Yar Gyi Kwin Village Tract",0806238
"Bago Region (East)","Daik-U Township","Kyaik Sa Kaw (East) Village Tract",0806239
