Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Rakhine State","Buthidaung Township","Hpa Yon Chaung Village Tract",0703267
"Rakhine State","Buthidaung Township","Hpa Yar Pyin Aung Pa Village Tract",0703268
"Rakhine State","Buthidaung Township","Ah Htet Kywe Cho Maw Village Tract",0703269
"Rakhine State","Buthidaung Township","Thein Taung Pyin Village Tract",0703270
"Rakhine State","Buthidaung Township","Pyaing Taung Village Tract",0703271
"Rakhine State","Buthidaung Township","Du Pyin Shey Village Tract",0703272
"Rakhine State","Buthidaung Township","Kywe Yine Khat Village Tract",0703273
"Rakhine State","Buthidaung Township","Maung Hna Ma (a) Pa Oe Thei Ma Village Tract",0703274
"Rakhine State","Buthidaung Township","Du Oe Thei Ma Village Tract",0703275
"Rakhine State","Buthidaung Township","Pauk Taw Village Tract",0703276
"Rakhine State","Buthidaung Township","Nga Hlan Pyin Village Tract",0703277
"Rakhine State","Rathedaung Township","Thein Taung Village Tract",0704200
"Rakhine State","Rathedaung Township","Hpet Leik Village Tract",0704201
"Rakhine State","Rathedaung Township","Kyein Tan Village Tract",0704202
"Rakhine State","Rathedaung Township","Pyin Shey Village Tract",0704203
"Rakhine State","Rathedaung Township","Zay Di Pyin Village Tract",0704204
"Rakhine State","Rathedaung Township","Chut Pyin Village Tract",0704205
"Rakhine State","Rathedaung Township","Ah Htet Nan Yar Village Tract",0704206
"Rakhine State","Rathedaung Township","Pauk Pin Yin (Pauk Taw) Village Tract",0704207
"Rakhine State","Rathedaung Township","Auk Nan Yar Village Tract",0704208
"Rakhine State","Rathedaung Township","Kyaung Taung Village Tract",0704209
"Rakhine State","Rathedaung Township","Gwa Son Village Tract",0704210
"Rakhine State","Rathedaung Township","Ka Nyin Chaung Village Tract",0704211
"Rakhine State","Rathedaung Township","Kyun Paw Village Tract",0704212
"Rakhine State","Rathedaung Township","Pan Hpaw Pyin Village Tract",0704213
"Rakhine State","Rathedaung Township","Mi Nyo Htaunt Village Tract",0704214
"Rakhine State","Rathedaung Township","Thit Ka Toe Village Tract",0704215
"Rakhine State","Rathedaung Township","Yan Aung Pyin Village Tract",0704216
"Rakhine State","Rathedaung Township","Kon Tan Village Tract",0704217
"Rakhine State","Rathedaung Township","Pyar Pin Yin Village Tract",0704218
"Rakhine State","Rathedaung Township","Nyaung Pin Hla Village Tract",0704219
"Rakhine State","Rathedaung Township","Nat Chaung Village Tract",0704220
"Rakhine State","Rathedaung Township","Myin Hpu Village Tract",0704221
"Rakhine State","Rathedaung Township","Kyauk Sar Taing Village Tract",0704222
"Rakhine State","Rathedaung Township","Aung Seik Village Tract",0704223
"Rakhine State","Rathedaung Township","Kaung Ri Chaung Village Tract",0704224
"Rakhine State","Rathedaung Township","Than Chaung Village Tract",0704225
"Rakhine State","Rathedaung Township","Paung Zar Village Tract",0704226
"Rakhine State","Rathedaung Township","Tha Yet Chaung Village Tract",0704227
"Rakhine State","Rathedaung Township","Laung Chaung Village Tract",0704228
"Rakhine State","Rathedaung Township","Ka Paing Village Tract",0704229
"Rakhine State","Rathedaung Township","Koe Tan Kauk Village Tract",0704230
"Rakhine State","Rathedaung Township","Done Paik Village Tract",0704231
"Rakhine State","Rathedaung Township","Aung Ba La Village Tract",0704232
"Rakhine State","Rathedaung Township","Ku Lar Chaung Village Tract",0704233
"Rakhine State","Rathedaung Township","Ah Ngu Maw Kone Tan Village Tract",0704234
"Rakhine State","Rathedaung Township","Ah Ngu Maw Village Tract",0704235
"Rakhine State","Rathedaung Township","Sin Khone Taing Village Tract",0704236
"Rakhine State","Rathedaung Township","Oke Hpo (Oe Hpauk) Village Tract",0704237
"Rakhine State","Rathedaung Township","Ohn Chaung Village Tract",0704238
"Rakhine State","Rathedaung Township","Yet Khone Taing Village Tract",0704239
"Rakhine State","Rathedaung Township","Zee Khaung Village Tract",0704240
"Rakhine State","Rathedaung Township","Yae Gaung Chaung Village Tract",0704241
"Rakhine State","Rathedaung Township","Pe Tha Du Village Tract",0704242
"Rakhine State","Rathedaung Township","Nga San Baw Village Tract",0704243
"Rakhine State","Rathedaung Township","Pyein Taw Village Tract",0704244
"Rakhine State","Rathedaung Township","Yae Myet Village Tract",0704245
"Rakhine State","Rathedaung Township","Tha Mee Hla Village Tract",0704246
"Rakhine State","Rathedaung Township","Yae Soe Chaung Village Tract",0704247
"Rakhine State","Rathedaung Township","Kyauk Yan Thar Si Village Tract",0704248
"Rakhine State","Rathedaung Township","Kyauk Tan Village Tract",0704249
"Rakhine State","Rathedaung Township","Nwar Hla Kyaw Village Tract",0704250
"Rakhine State","Rathedaung Township","Htee Swea Village Tract",0704251
"Rakhine State","Rathedaung Township","Thaung Da Rar Village Tract",0704252
"Rakhine State","Rathedaung Township","La Mone Taing Village Tract",0704253
"Rakhine State","Rathedaung Township","Sa Par Htar Village Tract",0704254
"Rakhine State","Rathedaung Township","Kha Naung Gyi Village Tract",0704255
"Rakhine State","Rathedaung Township","Nga Tauk Tu Chay Village Tract",0704256
"Rakhine State","Rathedaung Township","Lay Gwa Son Village Tract",0704257
"Rakhine State","Rathedaung Township","Nga Tauk Tu Gyi Village Tract",0704258
"Rakhine State","Rathedaung Township","Pauk Taw Village Tract",0704259
"Rakhine State","Rathedaung Township","Pyar Chaung Gyi Village Tract",0704260
"Rakhine State","Rathedaung Township","Bar Ta Lay Village Tract",0704261
"Rakhine State","Rathedaung Township","Htun Ya Wai Village Tract",0704262
"Rakhine State","Rathedaung Township","Kyein Thar Village Tract",0704263
"Rakhine State","Rathedaung Township","Soe May Village Tract",0704264
"Rakhine State","Rathedaung Township","Lay Kan (Pauk Taw Gyi) Village Tract",0704265
"Rakhine State","Rathedaung Township","Say Oe Kya Village Tract",0704266
"Rakhine State","Rathedaung Township","Na Gar Mauk Village Tract",0704267
"Rakhine State","Rathedaung Township","Tin Koke Village Tract",0704268
"Rakhine State","Rathedaung Township","Min Kan Village Tract",0704269
"Rakhine State","Rathedaung Township","Ku Taung Village Tract",0704270
"Rakhine State","Rathedaung Township","Ah Nauk Pyin Village Tract",0704271
"Rakhine State","Rathedaung Township","Shwe Laung Tin (Paik Seik) Village Tract",0704272
"Rakhine State","Rathedaung Township","Myin Gan Chaung Village Tract",0704273
"Rakhine State","Rathedaung Township","U Gar Village Tract",0704274
"Rakhine State","Rathedaung Township","Thar Si Htaunt Village Tract",0704275
"Rakhine State","Rathedaung Township","Hpyu Chaung Village Tract",0704276
"Rakhine State","Rathedaung Township","Yae Paik Son Village Tract",0704277
"Rakhine State","Rathedaung Township","Kyet Yoe Seik Village Tract",0704278
"Rakhine State","Rathedaung Township","Kan Pyin Village Tract",0704279
"Rakhine State","Rathedaung Township","Kat Chaung Village Tract",0704280
"Rakhine State","Rathedaung Township","Nyaung Pin Gyi Village Tract",0704281
"Rakhine State","Rathedaung Township","Sar Pyin Chay Village Tract",0704282
"Rakhine State","Rathedaung Township","Kyun Gyi Village Tract",0704283
"Rakhine State","Rathedaung Township","Nyaung Pin Lel Village Tract",0704284
"Rakhine State","Rathedaung Township","Sar Pyin Gyi Village Tract",0704285
"Rakhine State","Rathedaung Township","Let Pan Pin Yin Village Tract",0704286
"Rakhine State","Rathedaung Township","Zee Kaing Village Tract",0704287
"Rakhine State","Ponnagyun Township","Ah Htet Thin Pone Tan Village Tract",0705200
"Rakhine State","Ponnagyun Township","Hpar Pway Village Tract",0705201
"Rakhine State","Ponnagyun Township","Aw Ra Ma Village Tract",0705202
"Rakhine State","Ponnagyun Township","Sin Thi Pein Hne Taw Village Tract",0705203
"Rakhine State","Ponnagyun Township","Thet Kyaing Taung Village Tract",0705204
"Rakhine State","Ponnagyun Township","U Yin Thar Village Tract",0705205
"Rakhine State","Ponnagyun Township","Dat Pa Village Tract",0705206
"Rakhine State","Ponnagyun Township","Pyaing Taung Village Tract",0705207
"Rakhine State","Ponnagyun Township","Poe Shi Pyin Village Tract",0705208
"Rakhine State","Ponnagyun Township","Ya Hat Taung Village Tract",0705209
"Rakhine State","Ponnagyun Township","Gant Gar Village Tract",0705210
"Rakhine State","Ponnagyun Township","Kyet Sin Ta Lin Village Tract",0705211
"Rakhine State","Ponnagyun Township","Zay Di Pyin Village Tract",0705212
"Rakhine State","Ponnagyun Township","Taw Hpyar Kan Chaung Village Tract",0705213
"Rakhine State","Ponnagyun Township","Kyauk Pyin Seik Village Tract",0705214
"Rakhine State","Ponnagyun Township","Kan Bu Village Tract",0705215
"Rakhine State","Ponnagyun Township","Doe Tan Village Tract",0705216
"Rakhine State","Ponnagyun Township","Pauk Taw Pyin Village Tract",0705217
"Rakhine State","Ponnagyun Township","Pein Hne Taw Village Tract",0705218
"Rakhine State","Ponnagyun Township","Nat Taung Village Tract",0705219
"Rakhine State","Ponnagyun Township","Kan U Village Tract",0705220
"Rakhine State","Ponnagyun Township","Kha Mway Kyein Chaung Village Tract",0705221
"Rakhine State","Ponnagyun Township","Gant Gar Gyi Village Tract",0705222
"Rakhine State","Ponnagyun Township","Htaung Laung Pun Village Tract",0705223
"Rakhine State","Ponnagyun Township","Hpaung Seik Village Tract",0705224
"Rakhine State","Ponnagyun Township","Myo Village Tract",0705225
"Rakhine State","Ponnagyun Township","Hmo Hin Taw Village Tract",0705226
"Rakhine State","Ponnagyun Township","Yoe Ta Yoke Village Tract",0705227
"Rakhine State","Ponnagyun Township","Shin Taw (Daing Net) Village Tract",0705228
"Rakhine State","Ponnagyun Township","Thea Taw Village Tract",0705229
"Rakhine State","Ponnagyun Township","Ga Nan Taung Village Tract",0705230
"Rakhine State","Ponnagyun Township","Ah Htet Myat Hle Village Tract",0705231
"Rakhine State","Ponnagyun Township","Pet Khwet Seik Village Tract",0705232
"Rakhine State","Ponnagyun Township","Nga/Pyauk Se Village Tract",0705233
"Rakhine State","Ponnagyun Township","Kywe Lan Chaung Village Tract",0705234
"Rakhine State","Ponnagyun Township","Let Wea Myan Village Tract",0705235
"Rakhine State","Ponnagyun Township","Kar Di Village Tract",0705236
"Rakhine State","Ponnagyun Township","Thea Tet Village Tract",0705237
"Rakhine State","Ponnagyun Township","Pyin Hlyar Shey Village Tract",0705238
"Rakhine State","Ponnagyun Township","Aung Seik Village Tract",0705239
"Rakhine State","Ponnagyun Township","Myin Kat Taw Village Tract",0705240
"Rakhine State","Ponnagyun Township","Gwa Son Village Tract",0705241
"Rakhine State","Ponnagyun Township","Kyein Chaung Village Tract",0705242
"Rakhine State","Ponnagyun Township","Min Zi Chaung Village Tract",0705243
"Rakhine State","Ponnagyun Township","Yin Chaung Village Tract",0705244
"Rakhine State","Ponnagyun Township","Nyaung Chon Village Tract",0705245
"Rakhine State","Ponnagyun Township","Thu Pon Village Tract",0705246
"Rakhine State","Ponnagyun Township","Sin Htein Gyi Village Tract",0705247
"Rakhine State","Ponnagyun Township","Sar Ngan Kan Village Tract",0705248
"Rakhine State","Ponnagyun Township","Tauk Son Village Tract",0705249
"Rakhine State","Ponnagyun Township","Kyan Khin Village Tract",0705250
"Rakhine State","Ponnagyun Township","Pan Ni Lar Village Tract",0705251
"Rakhine State","Ponnagyun Township","Hpa Yar Gyi Village Tract",0705252
"Rakhine State","Ponnagyun Township","Chin Thayt Village Tract",0705253
"Rakhine State","Ponnagyun Township","Myet Thauk Village Tract",0705254
"Rakhine State","Ponnagyun Township","Aung Hpyu Pyin Village Tract",0705255
"Rakhine State","Ponnagyun Township","Pe Si Nan Village Tract",0705256
"Rakhine State","Ponnagyun Township","Yoe Ngu Village Tract",0705257
"Rakhine State","Ponnagyun Township","Kyauk Seik Village Tract",0705258
"Rakhine State","Ponnagyun Township","Thea Hpyu Chaung Village Tract",0705259
"Rakhine State","Ponnagyun Township","Thar Si Village Tract",0705260
"Rakhine State","Ponnagyun Township","Let Wea Sar Taik Village Tract",0705261
"Rakhine State","Ponnagyun Township","Moe Tein Pyin Village Tract",0705262
"Rakhine State","Ponnagyun Township","Ah Me Khin Village Tract",0705263
"Rakhine State","Ponnagyun Township","Di Par Yon Village Tract",0705264
"Rakhine State","Ponnagyun Township","Wet Hnoke Thee Village Tract",0705265
"Rakhine State","Ponnagyun Township","Yar Chaung Village Tract",0705266
"Rakhine State","Ponnagyun Township","Yae Pauk Chaung Village Tract",0705267
"Rakhine State","Ponnagyun Township","Nat Seik Village Tract",0705268
"Rakhine State","Ponnagyun Township","Tan Swei Village Tract",0705269
"Rakhine State","Ponnagyun Township","Paik Seik (Kyaw Zan) Village Tract",0705270
"Rakhine State","Ponnagyun Township","Ah Lel Kyun Village Tract",0705271
"Rakhine State","Ponnagyun Township","Pa Day Thar Village Tract",0705272
"Rakhine State","Ponnagyun Township","Ah Htoke Thei Village Tract",0705273
"Rakhine State","Ponnagyun Township","Tan Bet Hlan Village Tract",0705274
"Rakhine State","Ponnagyun Township","Kyein Kyun Village Tract",0705275
"Rakhine State","Ponnagyun Township","Ma Gyi Chaung Village Tract",0705276
"Rakhine State","Ponnagyun Township","Ah Lel Chaung Village Tract",0705277
"Rakhine State","Ponnagyun Township","Thin Pone Tan Village Tract",0705278
"Rakhine State","Ponnagyun Township","Kan Pyin Village Tract",0705279
"Rakhine State","Ponnagyun Township","Ku Lar Chaung Village Tract",0705280
"Rakhine State","Ponnagyun Township","Met Ka Lar Kya Village Tract",0705281
"Rakhine State","Ponnagyun Township","Kon Tan Kyein Chaung Village Tract",0705282
"Rakhine State","Ponnagyun Township","Kun Taung Village Tract",0705283
"Rakhine State","Ponnagyun Township","Aing Din Ywar Thit Village Tract",0705284
"Rakhine State","Ponnagyun Township","Hgnet Gyi Kyun Village Tract",0705285
